Index,"NDX, S&P 500",P/E,45.35,EPS (ttm),3.91,Insider Own,12.99%,Shs Outstand,3.19B,Perf Week,-0.34%
Market Cap,566.02B,Forward P/E,53.49,EPS next Y,3.32,Insider Trans,-0.07%,Shs Float,2.77B,Perf Month,1.58%
Income,13.65B,PEG,2.96,EPS next Q,0.6,Inst Own,45.35%,Short Float,3.78%,Perf Quarter,1.22%
Sales,94.75B,P/S,5.97,EPS this Y,-21.99%,Inst Trans,1.98%,Short Ratio,1.14,Perf Half Y,-25.86%
Book/sh,20.19,P/B,8.79,EPS next Y,36.33%,ROA,13.93%,Short Interest,104.79M,Perf Year,-20.97%
Cash/sh,8.54,P/C,20.79,EPS next 5Y,15.30%,ROE,24.28%,52W Range,138.80 - 299.29,Perf YTD,-28.57%
Dividend Est.,-,P/FCF,409.57,EPS past 5Y,-,ROI,19.19%,52W High,-40.70%,Beta,2.31
Dividend TTM,-,Quick Ratio,1.17,Sales past 5Y,36.73%,Gross Margin,17.78%,52W Low,27.87%,ATR (14),6.76
Dividend Ex-Date,-,Current Ratio,1.72,EPS Y/Y TTM,14.68%,Oper. Margin,7.81%,RSI (14),51.84,Volatility,3.07% 3.47%
Employees,140473,Debt/Eq,0.15,Sales Y/Y TTM,10.12%,Profit Margin,14.41%,Recom,2.66,Target Price,183.01
Option/Short,Yes / Yes,LT Debt/Eq,0.1,EPS Q/Q,-53.71%,Payout,0.00%,Rel Volume,0.61,Prev Close,177.94
Sales Surprise,-4.14%,EPS Surprise,-8.54%,Sales Q/Q,-8.69%,Earnings,Apr 23 AMC,Avg Volume,91.59M,Price,177.48
SMA20,0.71%,SMA50,3.09%,SMA200,-15.95%,Trades,,Volume,55886147,Change,-0.26%
